SrcShrCru,TgtShrCr, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrCr_TgtShrCr,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrCru,TgtShrCr, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrCr_TgtShrCr,spark.target.ops.table.mode,overwrite
SrcShrCru,TgtShrCr, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrCr_TgtShrCr,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcShrCru,TgtShrCr, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrCr_TgtShrCr,spark.target.zkurl,10.4.100.154/hbase-unsecure
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.source.table,select * from shipdw.hvtb_lnd_mxp_ship_itinerary_mxp_itinerary
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.target.table,shipdw.hvtb_parse_mxp_shore_itinerary
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.src.config.id,SrcShrIti
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.voyage.id,SC2002269NCR
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.tgt.env,Stage
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.target.config.id,TgtShrIti
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.parent.id,SrcMXPIti-TgtMXPIti-SC2002269NCR
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.target.ops.table.mode,overwrite
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcShrIti,TgtShrIti, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrIti_TgtShrIti,spark.target.zkurl,10.4.100.154/hbase-unsecure
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.source.table,select * from shipdw.hvtb_lnd_mxp_ship_pos_mxp_sales_stream_mxp
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.target.salesitem.table, shipdw.hvtb_parse_mxp_pos_sales
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.target.checkdetails.table, shipdw.hvtb_parse_mxp_shore_pos_sales_checkdetails
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.target.costgood.table,shipdw.hvtb_parse_mxp_shore_pos_sales_costofgood
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.salesitem.target.location,s3://vv-staging-emr-cluster/data/parse/mxp/hvtb_parse_mxp_pos_sales 
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.cdetails.target.location,s3://vv-staging-emr-cluster/data/parse/mxp/hvtb_parse_mxp_shore_pos_sales_checkdetails 
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.goods.target.location,s3://vv-staging-emr-cluster/data/parse/mxp/hvtb_parse_mxp_shore_pos_sales_costofgood 
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.src.config.id,SrcShrPosSales
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.voyage.id,SC2002269NCR
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.tgt.env,Stage
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.target.config.id,TgtShrPOsSales
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.parent.id,SrcMXPPosSales-TgtMXPPosSales-SC2002269NCR
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.target.ops.table.mode,overwrite
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcShrPosSales,TgtShrPosSales, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrSales_TgtShrSales,spark.target.zkurl,10.4.100.154/hbase-unsecure
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.salesgroup.table,shipdw.hvtb_parse_mxp_shore_positems_salesgroup
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.categories.table,shipdw.hvtb_parse_mxp_shore_positems_categories
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.plugroup.table,shipdw.hvtb_parse_mxp_shore_positems_plugroups
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.items.table,shipdw.hvtb_parse_mxp_shore_positems_items
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.prices.table,shipdw.hvtb_parse_mxp_shore_positems_prices
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.src.config.id,SrcShrPosItem
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.voyage.id,SC2002269NCR
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.tgt.env,Stage
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.config.id,TgtShrPosItem
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.parent.id,SrcMXPPosItems-TgtMXPPosItems-SC2002269NCR
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.ops.table.mode,overwrite
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.target.zkurl,10.4.100.154/hbase-unsecure
SrcShrPosItem,TgtShrPosItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrItem_TgtShrItem,spark.source.table,select * from shipdw.hvtb_lnd_mxp_ship_pos_mxp_pos_items
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.source.table,select * from shipdw.hvtb_lnd_apollo_recipe_cost_by_voyage
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.target.table,shipdw.hvtb_parse_apollo_poschange
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.src.config.id,SrcShrApolloPosParse
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.voyage.id, SC2002269NCR
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.tgt.env,Stage
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.target.config.id,TgtShrApolloPosParse
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.parent.id,SrcApolloPosIngest-TgtApolloPosIngest-SC2002269NCR
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.target.ops.table.mode,overwrite
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcShrApolloPos,TgtShrApolloPos, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/Apollo/SrcShrApolloPos_TgtShrApolloPos,spark.target.zkurl,10.4.100.154/hbase-unsecure
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.source.table,select * from shipdw.hvtb_lnd_folio_vperson_account_detail
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.target.table,shipdw.hvtb_parse_folio_vperson_account_detail
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.src.config.id,SrcShrFolioItemParse
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.voyage.id,SC2002269NCR
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.tgt.env,Stage
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.target.config.id,TgtShrFolioItemParse
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.parent.id,SrcFolio-TgtFolio-SC2002269NCR
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.target.ops.table.mode,overwrite 
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcShrFolioItem,TgtShrFolioItem, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrFolioItem_TgtShrFolioItem,spark.target.zkurl,10.4.100.154/hbase-unsecure
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.source.table,select * from shipdw.hvtb_lnd_konami_vw_odbc_dailyptsum
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.target.table,shipdw.hvtb_parse_konami_vw_odbc_dailyptsum
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.src.config.id,SrcKonamiPtSum
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.voyage.id,SC2002269NCR
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.tgt.env,Stage
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.target.config.id,TgtKonamiPtSum
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.parent.id,SrcKDailyPtSumIng-TgtKDailyPtSumIng-SC2002269NCR
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.target.ops.table.format,org.apache.phoenix.spark
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.target.ops.table.mode,overwrite
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcKonamiPtSum,TgtKonamiPtSum, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtSum_TgtShrPtSum,spark.target.zkurl,10.4.100.154/hbase-unsecure
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.source.table,select * from shipdw.hvtb_lnd_konami_vw_odbc_ptncard
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.target.table,shipdw.hvtb_parse_konami_vw_odbc_ptncard
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.src.config.id,SrcKonamiPtnCard
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.voyage.id,SC2002269NCR
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.tgt.env,Stage
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.target.config.id,TgtKonamiPtnCard
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.parent.id,SrcKDailyPtnCardIng-TgtKDailyPtnCardIng-SC2002269NCR
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.target.ops.table.format,org.apache.phoenix.spark
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.target.ops.table.mode,overwrite 
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcKonamiPtnCard,TgtKonamiPtnCard, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrPtnCard_TgtShrPtnCard,spark.target.zkurl,10.4.100.154/hbase-unsecure
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.target.table,shipdw.hvtb_parse_konami_vw_odbc_devicedata
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.src.config.id,SrcKonamiDevice
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.voyage.id,SC2002269NCR
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.tgt.env,Stage
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.target.config.id,TgtKonamiDevice
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.parent.id,SrcKDevice-TgtKDevice-SC2002269NCR
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.target.ops.table.format,org.apache.phoenix.spark
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.target.ops.table.mode,overwrite
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcKonamiDevice,TgtKonamiDevice, SC2002269NCR,Stage,/data/apps/talend/shared/scripts/nbx/Parse/MXP/config/SrcShrDevice_TgtShrDevice,spark.target.zkurl,10.4.100.154/hbase-unsecure
