SrcShrCru,TgtShrCr,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrCr_TgtShrCr,spark.sql.hive.hiveserver2.jdbc.url,"""jdbc:hive2://q-lab-hdp-ada3.virginvoyages.qa.dev:2181,q-lab-hdp-ada2.virginvoyages.qa.dev:2181,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"""
SrcShrCru,TgtShrCr,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrCr_TgtShrCr,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@VIRGINVOYAGES.QA.DEV
SrcShrCru,TgtShrCr,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrCr_TgtShrCr,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcShrCru,TgtShrCr,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrCr_TgtShrCr,spark.sql.hive.metastore.version,3.0
SrcShrCru,TgtShrCr,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrCr_TgtShrCr,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.source.table,select * from shipdw.hvtb_lnd_mxp_ship_guest_mxp_guest
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.guest.persoon.target.table,shipdw.hvtb_parse_mxp_ship_guest_person
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.guest.booking.target.table,shipdw.hvtb_parse_mxp_ship_guest_booking         
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.guest.account.target.table,shipdw.hvtb_parse_mxp_ship_guest_account
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.guest.address.target.table,shipdw.hvtb_parse_mxp_ship_guest_address
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.src.config.id,SrcShrGuest
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.voyage.id,SC2002269NCR 
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.tgt.env,Qa
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.target.config.id,TgtShrGuest
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.parent.id,SrcMXPGuest-TgtMXPGuest-SC2002269NCR
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.target.offset.mode,overwrite 
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.target.offset.table,SHIP.HBTB_STREAMING_INGESTION_OFFSET
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.target.ops.table.mode,overwrite
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.target.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.kafka.zookeeper,10.9.100.157:2181
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.datasource.hive.warehouse.metastoreUri, thrift://q-lab-hdp-ada3.virginvoyages.qa.dev:9083
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.hadoop.hive.zookeeper.quorum ,""" q-lab-hdp-ada3.virginvoyages.qa.dev:2181,q-lab-hdp-ada2.virginvoyages.qa.dev:2181,q-lab-hdp-ada1.virginvoyages.qa.dev:2181"""
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.sql.hive.hiveserver2.jdbc.url,"""jdbc:hive2://q-lab-hdp-ada3.virginvoyages.qa.dev:2181,q-lab-hdp-ada2.virginvoyages.qa.dev:2181,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"""
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@VIRGINVOYAGES.QA.DEV
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.sql.hive.metastore.version,3.0
SrcShrGuest,TgtShrGuest,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrGuest_TgtShrGuest,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.src.config.id,SrcShrIti
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.voyage.id,SC2002269NCR 
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.tgt.env,Qa
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.target.config.id,TgtShrIti
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.parent.id,SrcMXPIti-TgtMXPIti-SC2002269NCR
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.target.ops.table.mode,overwrite
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.target.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.kafka.zookeeper,10.9.100.157:2181
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.datasource.hive.warehouse.metastoreUri, thrift://q-lab-hdp-ada3.virginvoyages.qa.dev:9083
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.hadoop.hive.zookeeper.quorum ,""" q-lab-hdp-ada3.virginvoyages.qa.dev:2181,q-lab-hdp-ada2.virginvoyages.qa.dev:2181,q-lab-hdp-ada1.virginvoyages.qa.dev:2181"""
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.sql.hive.hiveserver2.jdbc.url,"""jdbc:hive2://q-lab-hdp-ada3.virginvoyages.qa.dev:2181,q-lab-hdp-ada2.virginvoyages.qa.dev:2181,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"""
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@VIRGINVOYAGES.QA.DEV
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.sql.hive.metastore.version,3.0
SrcShrIti,TgtShrIti,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrIti_TgtShrIti,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.source.table,select * from shipdw.hvtb_lnd_mxp_ship_pos_mxp_sales_stream_mxp
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.target.salesitem.table, shipdw.hvtb_parse_mxp_pos_sales
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.target.checkdetails.table, shipdw.hvtb_parse_mxp_ship_pos_sales_checkdetails
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.target.costgood.table,shipdw.hvtb_parse_mxp_ship_Pos_Sales_CostOfGood
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.salesitem.target.location,/data/apps/nbx/hive/parsing/mxphvtb_parse_mxp_pos_sales 
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.cdetails.target.location,/data/apps/nbx/hive/parsing/mxphvtb_parse_mxp_ship_pos_sales_checkdetails 
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.goods.target.location,/data/apps/nbx/hive/parsing/mxphvtb_parse_mxp_ship_Pos_Sales_CostOfGood 
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.src.config.id,SrcShrPosSales
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.voyage.id,SC2002269NCR 
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.tgt.env,Qa
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.target.config.id,TgtShrPOsSales
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.parent.id,SrcMXPPosSales-TgtMXPPosSales-SC2002269NCR
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.target.ops.table.mode,overwrite
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.target.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.kafka.zookeeper,10.9.100.157:2181
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.datasource.hive.warehouse.metastoreUri, thrift://q-lab-hdp-ada3.virginvoyages.qa.dev:9083
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.hadoop.hive.zookeeper.quorum ,""" q-lab-hdp-ada3.virginvoyages.qa.dev:2181,q-lab-hdp-ada2.virginvoyages.qa.dev:2181,q-lab-hdp-ada1.virginvoyages.qa.dev:2181"""
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.sql.hive.hiveserver2.jdbc.url,"""jdbc:hive2://q-lab-hdp-ada3.virginvoyages.qa.dev:2181,q-lab-hdp-ada2.virginvoyages.qa.dev:2181,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"""
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@VIRGINVOYAGES.QA.DEV
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.sql.hive.metastore.version,3.0
SrcShrPosSales,TgtShrPosSales,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrSales_TgtShrSales,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.salesgroup.table,shipdw.hvtb_parse_mxp_ship_positems_salesgroup
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.categories.table,shipdw.hvtb_parse_mxp_ship_positems_categories
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.plugroup.table,shipdw.hvtb_parse_mxp_ship_positems_plugroups
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.items.table,shipdw.hvtb_parse_mxp_ship_positems_items
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.prices.table,shipdw.hvtb_parse_mxp_ship_positems_prices
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.src.config.id,SrcShrPosItem
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.voyage.id,SC2002269NCR 
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.tgt.env,Qa
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.config.id,TgtShrPosItem
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.parent.id,SrcMXPPosItems-TgtMXPPosItems-SC2002269NCR
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.ops.table.mode,overwrite
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.target.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.kafka.zookeeper,10.9.100.157:2181
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.source.table,select * from shipdw.hvtb_lnd_mxp_ship_pos_mxp_pos_items
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.datasource.hive.warehouse.metastoreUri, thrift://q-lab-hdp-ada3.virginvoyages.qa.dev:9083
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.hadoop.hive.zookeeper.quorum ,""" q-lab-hdp-ada3.virginvoyages.qa.dev:2181,q-lab-hdp-ada2.virginvoyages.qa.dev:2181,q-lab-hdp-ada1.virginvoyages.qa.dev:2181"""
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.sql.hive.hiveserver2.jdbc.url,"""jdbc:hive2://q-lab-hdp-ada3.virginvoyages.qa.dev:2181,q-lab-hdp-ada2.virginvoyages.qa.dev:2181,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"""
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@VIRGINVOYAGES.QA.DEV
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.sql.hive.metastore.version,3.0
SrcShrPosItem,TgtShrPosItem,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrItem_TgtShrItem,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.source.table,select * from shipdw.hvtb_lnd_apollo_recipe_cost_by_voyage
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.target.table,shipdw.hvtb_parse_apollo_poschange
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.src.config.id,SrcShrApolloPosParse
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.voyage.id,SC2002269NCR 
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.tgt.env,Qa
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.target.config.id,TgtShrApolloPosParse
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.parent.id,SrcApolloPosIngest-TgtApolloPosIngest-SC2002269NCR
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.target.ops.table.mode,overwrite
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Qa,/data/apps/nbx/MXP/parse/config/SrcShrApolloPos_TgtShrApolloPos,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
