,Feature Name,Importance,Delta,FR_Decrementing,FR_Incrementing,FRD_abs,FRI_abs,FRD_MAD,FRI_MAD
61,spending_retailactivitydate,0.02109164857081445,5024904.174669753,-9.369128429815832e-06,0.0003292170790751035,9.369128429815832e-06,0.0003292170790751035,0.0,0.0
32,household_basicdemographics_estimatedincomemin,0.024355893948497864,19885.889602368177,-0.0005884120045910612,-0.0009090362393692378,0.0020279249730996555,0.0023777174444941365,0.0,0.0
59,spending_offlinedollars,0.024434778958127224,1157.7797312187745,0.00016427845425700215,-0.0009585232028315576,0.0017679686754498054,0.00230879469627629,0.0,0.0014978942028020976
52,spending_categoryspend_other,0.024703502719120335,271.61224561415304,6.729496806369211e-05,-0.0023658044180002555,0.00012536200673248914,0.002550711436827032,0.0,0.0
96,marketindicespopulationdemographicsage_household_underage18_percentunderage3,0.02487999614477885,5.039501035731964,-0.0015005876142833697,0.0006373479921339536,0.0015465714940506778,0.0007080185377199296,0.0,0.0
83,marketindicespopulationdemographicsage_total_medianage,0.02639647893458119,8.178693538790258,-0.005060369951641427,0.005661365835705905,0.005444831998834014,0.006125653852033784,0.0,0.0
95,marketindicespopulationdemographicsage_household_underage18_percentage9to11,0.031653971282139114,4.136589458972429,-0.0001082169903354047,-0.0001275063149246062,0.0006379737802577473,0.0006633161817763872,0.0,0.0
69,marketindicespopulationdemographicsage_age18plus_percentage25to34,0.032793516707243946,5.839217900155057,0.000720619601671633,-0.0010196130769148499,0.0019124240444533085,0.0013658963313673519,0.0,0.0
86,marketindicespopulationdemographicsage_total_percentunderage18,0.03316584903440764,5.387457997845725,-0.004075763291892424,0.0029782256528663904,0.005328513155134973,0.005193022828989901,0.0,0.0
49,spending_categoryspend_homefurnishings,0.09816704722662278,212.6057145694244,0.0010078932807984055,-0.011906010491927816,0.0012549360249891647,0.02162740459798447,0.0,0.019364847100176316
